Model Number,FLUKE A3000FC
Tool Name,A3000FC - A
Logged Data

Start Time,Stop Time,Elapsed Time,Interval,Total Readings
Jun 29 2024 12:59:17,Jun 30 2024 13:52:27,1:00:53:10,00:01:00,1494

Reading,Start Time,Duration,Max Time,Max(A AC),Average(A AC),Min Time,Min (A AC),Stop Time
879,Jun 30 2024 03:37:17,00:01:00,Jun 30 2024 03:38:11,"0","0",Jun 30 2024 03:37:29,"0",Jun 30 2024 03:38:17
880,Jun 30 2024 03:38:17,00:01:00,Jun 30 2024 03:38:47,"0","0",Jun 30 2024 03:38:36,"0",Jun 30 2024 03:39:17
881,Jun 30 2024 03:39:17,00:01:00,Jun 30 2024 03:40:02,"0","0",Jun 30 2024 03:39:49,"0",Jun 30 2024 03:40:17
882,Jun 30 2024 03:40:17,00:01:00,Jun 30 2024 03:41:10,"0","0",Jun 30 2024 03:40:48,"0",Jun 30 2024 03:41:17
883,Jun 30 2024 03:41:17,00:01:00,Jun 30 2024 03:41:28,"0","0",Jun 30 2024 03:41:40,"0",Jun 30 2024 03:42:17
884,Jun 30 2024 03:42:17,00:01:00,Jun 30 2024 03:42:28,"0","0",Jun 30 2024 03:43:13,"0",Jun 30 2024 03:43:17
885,Jun 30 2024 03:43:17,00:01:00,Jun 30 2024 03:43:51,"0","0",Jun 30 2024 03:44:08,"0",Jun 30 2024 03:44:17
886,Jun 30 2024 03:44:17,00:01:00,Jun 30 2024 03:44:33,"0","0",Jun 30 2024 03:44:25,"0",Jun 30 2024 03:45:17
887,Jun 30 2024 03:45:17,00:01:00,Jun 30 2024 03:45:31,"0","0",Jun 30 2024 03:46:14,"0",Jun 30 2024 03:46:17
888,Jun 30 2024 03:46:17,00:01:00,Jun 30 2024 03:46:38,"0","0",Jun 30 2024 03:47:08,"0",Jun 30 2024 03:47:17
889,Jun 30 2024 03:47:17,00:01:00,Jun 30 2024 03:48:00,"0","0",Jun 30 2024 03:48:03,"0",Jun 30 2024 03:48:17
890,Jun 30 2024 03:48:17,00:01:00,Jun 30 2024 03:49:16,"0","0",Jun 30 2024 03:49:06,"0",Jun 30 2024 03:49:17
891,Jun 30 2024 03:49:17,00:01:00,Jun 30 2024 03:49:17,"0","0",Jun 30 2024 03:50:00,"0",Jun 30 2024 03:50:17
892,Jun 30 2024 03:50:17,00:01:00,Jun 30 2024 03:50:28,"0","0",Jun 30 2024 03:51:10,"0",Jun 30 2024 03:51:17
893,Jun 30 2024 03:51:17,00:01:00,Jun 30 2024 03:52:12,"0","0",Jun 30 2024 03:51:19,"0",Jun 30 2024 03:52:17
894,Jun 30 2024 03:52:17,00:01:00,Jun 30 2024 03:52:41,"0","0",Jun 30 2024 03:52:32,"0",Jun 30 2024 03:53:17
895,Jun 30 2024 03:53:17,00:01:00,Jun 30 2024 03:53:54,"0","0",Jun 30 2024 03:53:38,"0",Jun 30 2024 03:54:17
896,Jun 30 2024 03:54:17,00:01:00,Jun 30 2024 03:54:21,"0","0",Jun 30 2024 03:54:50,"0",Jun 30 2024 03:55:17
897,Jun 30 2024 03:55:17,00:01:00,Jun 30 2024 03:56:17,"0","0",Jun 30 2024 03:56:16,"0",Jun 30 2024 03:56:17
898,Jun 30 2024 03:56:17,00:01:00,Jun 30 2024 03:56:30,"0","0",Jun 30 2024 03:56:40,"0",Jun 30 2024 03:57:17
899,Jun 30 2024 03:57:17,00:01:00,Jun 30 2024 03:57:44,"0","0",Jun 30 2024 03:57:19,"0",Jun 30 2024 03:58:17
900,Jun 30 2024 03:58:17,00:01:00,Jun 30 2024 03:58:19,"0","0",Jun 30 2024 03:58:22,"0",Jun 30 2024 03:59:17
901,Jun 30 2024 03:59:17,00:01:00,Jun 30 2024 03:59:59,"0","0",Jun 30 2024 03:59:28,"0",Jun 30 2024 04:00:17
902,Jun 30 2024 04:00:17,00:01:00,Jun 30 2024 04:01:11,"0","0",Jun 30 2024 04:01:13,"0",Jun 30 2024 04:01:17
903,Jun 30 2024 04:01:17,00:01:00,Jun 30 2024 04:01:43,"0","0",Jun 30 2024 04:01:44,"0",Jun 30 2024 04:02:17
904,Jun 30 2024 04:02:17,00:01:00,Jun 30 2024 04:02:55,"0","0",Jun 30 2024 04:02:34,"0",Jun 30 2024 04:03:17
905,Jun 30 2024 04:03:17,00:01:00,Jun 30 2024 04:03:35,"0","0",Jun 30 2024 04:03:21,"0",Jun 30 2024 04:04:17
906,Jun 30 2024 04:04:17,00:01:00,Jun 30 2024 04:04:54,"0","0",Jun 30 2024 04:04:31,"0",Jun 30 2024 04:05:17
907,Jun 30 2024 04:05:17,00:01:00,Jun 30 2024 04:05:35,"0","0",Jun 30 2024 04:05:18,"0",Jun 30 2024 04:06:17
908,Jun 30 2024 04:06:17,00:01:00,Jun 30 2024 04:06:29,"0","0",Jun 30 2024 04:06:26,"0",Jun 30 2024 04:07:17
909,Jun 30 2024 04:07:17,00:01:00,Jun 30 2024 04:07:25,"0","0",Jun 30 2024 04:07:23,"0",Jun 30 2024 04:08:17
910,Jun 30 2024 04:08:17,00:01:00,Jun 30 2024 04:09:07,"0","0",Jun 30 2024 04:08:21,"0",Jun 30 2024 04:09:17
911,Jun 30 2024 04:09:17,00:01:00,Jun 30 2024 04:09:56,"0","0",Jun 30 2024 04:10:11,"0",Jun 30 2024 04:10:17
912,Jun 30 2024 04:10:17,00:01:00,Jun 30 2024 04:10:21,"0","0",Jun 30 2024 04:10:19,"0",Jun 30 2024 04:11:17
913,Jun 30 2024 04:11:17,00:01:00,Jun 30 2024 04:11:19,"0","0",Jun 30 2024 04:11:18,"0",Jun 30 2024 04:12:17
914,Jun 30 2024 04:12:17,00:01:00,Jun 30 2024 04:12:35,"0","0",Jun 30 2024 04:12:20,"0",Jun 30 2024 04:13:17
915,Jun 30 2024 04:13:17,00:01:00,Jun 30 2024 04:14:01,"0","0",Jun 30 2024 04:13:30,"0",Jun 30 2024 04:14:17
916,Jun 30 2024 04:14:17,00:01:00,Jun 30 2024 04:15:08,"0","0",Jun 30 2024 04:15:02,"0",Jun 30 2024 04:15:17
917,Jun 30 2024 04:15:17,00:01:00,Jun 30 2024 04:15:58,"0","0",Jun 30 2024 04:15:19,"0",Jun 30 2024 04:16:17
918,Jun 30 2024 04:16:17,00:01:00,Jun 30 2024 04:16:46,"0","0",Jun 30 2024 04:16:27,"0",Jun 30 2024 04:17:17
919,Jun 30 2024 04:17:17,00:01:00,Jun 30 2024 04:17:26,"0","0",Jun 30 2024 04:18:13,"0",Jun 30 2024 04:18:17
920,Jun 30 2024 04:18:17,00:01:00,Jun 30 2024 04:18:46,"0","0",Jun 30 2024 04:18:22,"0",Jun 30 2024 04:19:17
921,Jun 30 2024 04:19:17,00:01:00,Jun 30 2024 04:19:34,"0","0",Jun 30 2024 04:19:23,"0",Jun 30 2024 04:20:17
922,Jun 30 2024 04:20:17,00:01:00,Jun 30 2024 04:20:48,"0","0",Jun 30 2024 04:20:33,"0",Jun 30 2024 04:21:17
923,Jun 30 2024 04:21:17,00:01:00,Jun 30 2024 04:21:20,"0","0",Jun 30 2024 04:21:54,"0",Jun 30 2024 04:22:17
924,Jun 30 2024 04:22:17,00:01:00,Jun 30 2024 04:23:12,"0","0",Jun 30 2024 04:22:39,"0",Jun 30 2024 04:23:17
925,Jun 30 2024 04:23:17,00:01:00,Jun 30 2024 04:23:56,"0","0",Jun 30 2024 04:23:24,"0",Jun 30 2024 04:24:17
926,Jun 30 2024 04:24:17,00:01:00,Jun 30 2024 04:24:18,"0","0",Jun 30 2024 04:25:14,"0",Jun 30 2024 04:25:17
927,Jun 30 2024 04:25:17,00:01:00,Jun 30 2024 04:25:45,"0","0",Jun 30 2024 04:26:08,"0",Jun 30 2024 04:26:17
928,Jun 30 2024 04:26:17,00:01:00,Jun 30 2024 04:26:54,"0","0",Jun 30 2024 04:26:22,"0",Jun 30 2024 04:27:17
929,Jun 30 2024 04:27:17,00:01:00,Jun 30 2024 04:27:53,"0","0",Jun 30 2024 04:28:14,"0",Jun 30 2024 04:28:17
930,Jun 30 2024 04:28:17,00:01:00,Jun 30 2024 04:28:37,"0","0",Jun 30 2024 04:29:13,"0",Jun 30 2024 04:29:17
931,Jun 30 2024 04:29:17,00:01:00,Jun 30 2024 04:29:20,"0","0",Jun 30 2024 04:29:52,"0",Jun 30 2024 04:30:17
932,Jun 30 2024 04:30:17,00:01:00,Jun 30 2024 04:30:36,"0","0",Jun 30 2024 04:30:50,"0",Jun 30 2024 04:31:17
933,Jun 30 2024 04:31:17,00:01:00,Jun 30 2024 04:31:59,"0","0",Jun 30 2024 04:31:41,"0",Jun 30 2024 04:32:17
934,Jun 30 2024 04:32:17,00:01:00,Jun 30 2024 04:32:27,"0","0",Jun 30 2024 04:32:46,"0",Jun 30 2024 04:33:17
935,Jun 30 2024 04:33:17,00:01:00,Jun 30 2024 04:33:27,"0","0",Jun 30 2024 04:33:41,"0",Jun 30 2024 04:34:17
936,Jun 30 2024 04:34:17,00:01:00,Jun 30 2024 04:35:13,"0","0",Jun 30 2024 04:35:14,"0",Jun 30 2024 04:35:17
937,Jun 30 2024 04:35:17,00:01:00,Jun 30 2024 04:36:00,"0","0",Jun 30 2024 04:35:40,"0",Jun 30 2024 04:36:17
938,Jun 30 2024 04:36:17,00:01:00,Jun 30 2024 04:36:21,"0","0",Jun 30 2024 04:36:35,"0",Jun 30 2024 04:37:17
939,Jun 30 2024 04:37:17,00:01:00,Jun 30 2024 04:37:58,"0","0",Jun 30 2024 04:37:34,"0",Jun 30 2024 04:38:17
940,Jun 30 2024 04:38:17,00:01:00,Jun 30 2024 04:38:20,"0","0",Jun 30 2024 04:39:01,"0",Jun 30 2024 04:39:17
941,Jun 30 2024 04:39:17,00:01:00,Jun 30 2024 04:39:19,"0","0",Jun 30 2024 04:39:52,"0",Jun 30 2024 04:40:17
942,Jun 30 2024 04:40:17,00:01:00,Jun 30 2024 04:40:22,"0","0",Jun 30 2024 04:40:52,"0",Jun 30 2024 04:41:17
943,Jun 30 2024 04:41:17,00:01:00,Jun 30 2024 04:41:22,"0","0",Jun 30 2024 04:42:13,"0",Jun 30 2024 04:42:17
944,Jun 30 2024 04:42:17,00:01:00,Jun 30 2024 04:42:58,"0","0",Jun 30 2024 04:42:17,"0",Jun 30 2024 04:43:17
945,Jun 30 2024 04:43:17,00:01:00,Jun 30 2024 04:43:45,"0","0",Jun 30 2024 04:43:39,"0",Jun 30 2024 04:44:17
946,Jun 30 2024 04:44:17,00:01:00,Jun 30 2024 04:44:44,"0","0",Jun 30 2024 04:44:35,"0",Jun 30 2024 04:45:17
947,Jun 30 2024 04:45:17,00:01:00,Jun 30 2024 04:46:06,"0","0",Jun 30 2024 04:45:52,"0",Jun 30 2024 04:46:17
948,Jun 30 2024 04:46:17,00:01:00,Jun 30 2024 04:47:04,"0","0",Jun 30 2024 04:46:27,"0",Jun 30 2024 04:47:17
949,Jun 30 2024 04:47:17,00:01:00,Jun 30 2024 04:48:10,"0","0",Jun 30 2024 04:47:31,"0",Jun 30 2024 04:48:17
950,Jun 30 2024 04:48:17,00:01:00,Jun 30 2024 04:48:31,"0","0",Jun 30 2024 04:48:53,"0",Jun 30 2024 04:49:17
951,Jun 30 2024 04:49:17,00:01:00,Jun 30 2024 04:49:51,"0","0",Jun 30 2024 04:49:24,"0",Jun 30 2024 04:50:17
952,Jun 30 2024 04:50:17,00:01:00,Jun 30 2024 04:50:47,"0","0",Jun 30 2024 04:50:54,"0",Jun 30 2024 04:51:17
953,Jun 30 2024 04:51:17,00:01:00,Jun 30 2024 04:51:28,"0","0",Jun 30 2024 04:52:01,"0",Jun 30 2024 04:52:17
954,Jun 30 2024 04:52:17,00:01:00,Jun 30 2024 04:53:15,"0","0",Jun 30 2024 04:52:19,"0",Jun 30 2024 04:53:17
955,Jun 30 2024 04:53:17,00:01:00,Jun 30 2024 04:53:43,"0","0",Jun 30 2024 04:54:13,"0",Jun 30 2024 04:54:17
956,Jun 30 2024 04:54:17,00:01:00,Jun 30 2024 04:55:15,"0","0",Jun 30 2024 04:55:13,"0",Jun 30 2024 04:55:17
957,Jun 30 2024 04:55:17,00:01:00,Jun 30 2024 04:56:01,"0","0",Jun 30 2024 04:55:32,"0",Jun 30 2024 04:56:17
958,Jun 30 2024 04:56:17,00:01:00,Jun 30 2024 04:56:20,"0","0",Jun 30 2024 04:56:28,"0",Jun 30 2024 04:57:17
959,Jun 30 2024 04:57:17,00:01:00,Jun 30 2024 04:57:46,"0","0",Jun 30 2024 04:58:02,"0",Jun 30 2024 04:58:17
960,Jun 30 2024 04:58:17,00:01:00,Jun 30 2024 04:59:13,"0","0",Jun 30 2024 04:58:57,"0",Jun 30 2024 04:59:17
961,Jun 30 2024 04:59:17,00:01:00,Jun 30 2024 04:59:57,"0","0",Jun 30 2024 04:59:53,"0",Jun 30 2024 05:00:17
962,Jun 30 2024 05:00:17,00:01:00,Jun 30 2024 05:00:31,"0","0",Jun 30 2024 05:00:49,"0",Jun 30 2024 05:01:17
963,Jun 30 2024 05:01:17,00:01:00,Jun 30 2024 05:02:02,"0","0",Jun 30 2024 05:01:24,"0",Jun 30 2024 05:02:17
964,Jun 30 2024 05:02:17,00:01:00,Jun 30 2024 05:03:16,"0","0",Jun 30 2024 05:02:19,"0",Jun 30 2024 05:03:17
965,Jun 30 2024 05:03:17,00:01:00,Jun 30 2024 05:03:47,"0","0",Jun 30 2024 05:03:19,"0",Jun 30 2024 05:04:17
966,Jun 30 2024 05:04:17,00:01:00,Jun 30 2024 05:04:41,"0","0",Jun 30 2024 05:04:26,"0",Jun 30 2024 05:05:17
967,Jun 30 2024 05:05:17,00:01:00,Jun 30 2024 05:06:05,"0","0",Jun 30 2024 05:05:23,"0",Jun 30 2024 05:06:17
968,Jun 30 2024 05:06:17,00:01:00,Jun 30 2024 05:06:20,"0","0",Jun 30 2024 05:06:25,"0",Jun 30 2024 05:07:17
969,Jun 30 2024 05:07:17,00:01:00,Jun 30 2024 05:07:23,"0","0",Jun 30 2024 05:07:27,"0",Jun 30 2024 05:08:17
970,Jun 30 2024 05:08:17,00:01:00,Jun 30 2024 05:08:28,"0","0",Jun 30 2024 05:08:19,"0",Jun 30 2024 05:09:17
971,Jun 30 2024 05:09:17,00:01:00,Jun 30 2024 05:09:32,"0","0",Jun 30 2024 05:10:16,"0",Jun 30 2024 05:10:17
972,Jun 30 2024 05:10:17,00:01:00,Jun 30 2024 05:11:16,"0","0",Jun 30 2024 05:10:43,"0",Jun 30 2024 05:11:17
973,Jun 30 2024 05:11:17,00:01:00,Jun 30 2024 05:12:07,"0","0",Jun 30 2024 05:11:28,"0",Jun 30 2024 05:12:17
974,Jun 30 2024 05:12:17,00:01:00,Jun 30 2024 05:12:47,"0","0",Jun 30 2024 05:12:56,"0",Jun 30 2024 05:13:17
975,Jun 30 2024 05:13:17,00:01:00,Jun 30 2024 05:13:55,"0","0",Jun 30 2024 05:13:20,"0",Jun 30 2024 05:14:17
976,Jun 30 2024 05:14:17,00:01:00,Jun 30 2024 05:15:14,"0","0",Jun 30 2024 05:14:31,"0",Jun 30 2024 05:15:17
977,Jun 30 2024 05:15:17,00:01:00,Jun 30 2024 05:15:34,"0","0",Jun 30 2024 05:15:40,"0",Jun 30 2024 05:16:17
978,Jun 30 2024 05:16:17,00:01:00,Jun 30 2024 05:16:25,"0","0",Jun 30 2024 05:16:21,"0",Jun 30 2024 05:17:17
979,Jun 30 2024 05:17:17,00:01:00,Jun 30 2024 05:17:55,"0","0",Jun 30 2024 05:17:31,"0",Jun 30 2024 05:18:17
980,Jun 30 2024 05:18:17,00:01:00,Jun 30 2024 05:18:58,"0","0",Jun 30 2024 05:18:19,"0",Jun 30 2024 05:19:17
981,Jun 30 2024 05:19:17,00:01:00,Jun 30 2024 05:19:42,"0","0",Jun 30 2024 05:19:25,"0",Jun 30 2024 05:20:17
982,Jun 30 2024 05:20:17,00:01:00,Jun 30 2024 05:20:39,"0","0",Jun 30 2024 05:20:22,"0",Jun 30 2024 05:21:17
983,Jun 30 2024 05:21:17,00:01:00,Jun 30 2024 05:21:38,"0","0",Jun 30 2024 05:21:30,"0",Jun 30 2024 05:22:17
984,Jun 30 2024 05:22:17,00:01:00,Jun 30 2024 05:22:54,"0","0",Jun 30 2024 05:22:36,"0",Jun 30 2024 05:23:17
985,Jun 30 2024 05:23:17,00:01:00,Jun 30 2024 05:23:33,"0","0",Jun 30 2024 05:23:29,"0",Jun 30 2024 05:24:17
986,Jun 30 2024 05:24:17,00:01:00,Jun 30 2024 05:25:08,"0","0",Jun 30 2024 05:24:21,"0",Jun 30 2024 05:25:17
987,Jun 30 2024 05:25:17,00:01:00,Jun 30 2024 05:25:29,"0","0",Jun 30 2024 05:25:47,"0",Jun 30 2024 05:26:17
988,Jun 30 2024 05:26:17,00:01:00,Jun 30 2024 05:26:29,"0","0",Jun 30 2024 05:26:20,"0",Jun 30 2024 05:27:17
989,Jun 30 2024 05:27:17,00:01:00,Jun 30 2024 05:28:08,"0","0",Jun 30 2024 05:28:15,"0",Jun 30 2024 05:28:17
990,Jun 30 2024 05:28:17,00:01:00,Jun 30 2024 05:28:59,"0","0",Jun 30 2024 05:28:29,"0",Jun 30 2024 05:29:17
991,Jun 30 2024 05:29:17,00:01:00,Jun 30 2024 05:29:39,"0","0",Jun 30 2024 05:29:32,"0",Jun 30 2024 05:30:17
992,Jun 30 2024 05:30:17,00:01:00,Jun 30 2024 05:30:17,"0","0",Jun 30 2024 05:30:26,"0",Jun 30 2024 05:31:17
993,Jun 30 2024 05:31:17,00:01:00,Jun 30 2024 05:31:34,"0","0",Jun 30 2024 05:31:41,"0",Jun 30 2024 05:32:17
994,Jun 30 2024 05:32:17,00:01:00,Jun 30 2024 05:32:21,"0","0",Jun 30 2024 05:32:17,"0",Jun 30 2024 05:33:17
995,Jun 30 2024 05:33:17,00:01:00,Jun 30 2024 05:33:45,"0","0",Jun 30 2024 05:34:06,"0",Jun 30 2024 05:34:17
996,Jun 30 2024 05:34:17,00:01:00,Jun 30 2024 05:34:50,"0","0",Jun 30 2024 05:34:57,"0",Jun 30 2024 05:35:17
997,Jun 30 2024 05:35:17,00:01:00,Jun 30 2024 05:36:10,"0","0",Jun 30 2024 05:35:39,"0",Jun 30 2024 05:36:17
998,Jun 30 2024 05:36:17,00:01:00,Jun 30 2024 05:36:19,"0","0",Jun 30 2024 05:36:59,"0",Jun 30 2024 05:37:17
999,Jun 30 2024 05:37:17,00:01:00,Jun 30 2024 05:37:57,"0","0",Jun 30 2024 05:37:41,"0",Jun 30 2024 05:38:17
1000,Jun 30 2024 05:38:17,00:01:00,Jun 30 2024 05:39:12,"0","0",Jun 30 2024 05:38:22,"0",Jun 30 2024 05:39:17
1001,Jun 30 2024 05:39:17,00:01:00,Jun 30 2024 05:39:32,"0","0",Jun 30 2024 05:39:39,"0",Jun 30 2024 05:40:17
1002,Jun 30 2024 05:40:17,00:01:00,Jun 30 2024 05:40:35,"0","0",Jun 30 2024 05:41:13,"0",Jun 30 2024 05:41:17
1003,Jun 30 2024 05:41:17,00:01:00,Jun 30 2024 05:41:27,"0","0",Jun 30 2024 05:41:22,"0",Jun 30 2024 05:42:17
1004,Jun 30 2024 05:42:17,00:01:00,Jun 30 2024 05:42:41,"0","0",Jun 30 2024 05:42:33,"0",Jun 30 2024 05:43:17
1005,Jun 30 2024 05:43:17,00:01:00,Jun 30 2024 05:44:03,"0","0",Jun 30 2024 05:44:14,"0",Jun 30 2024 05:44:17
1006,Jun 30 2024 05:44:17,00:01:00,Jun 30 2024 05:44:28,"0","0",Jun 30 2024 05:44:40,"0",Jun 30 2024 05:45:17
1007,Jun 30 2024 05:45:17,00:01:00,Jun 30 2024 05:45:22,"0","0",Jun 30 2024 05:45:47,"0",Jun 30 2024 05:46:17
1008,Jun 30 2024 05:46:17,00:01:00,Jun 30 2024 05:47:14,"0","0",Jun 30 2024 05:46:44,"0",Jun 30 2024 05:47:17
1009,Jun 30 2024 05:47:17,00:01:00,Jun 30 2024 05:47:41,"0","0",Jun 30 2024 05:48:10,"0",Jun 30 2024 05:48:17
1010,Jun 30 2024 05:48:17,00:01:00,Jun 30 2024 05:48:50,"0","0",Jun 30 2024 05:49:02,"0",Jun 30 2024 05:49:17
1011,Jun 30 2024 05:49:17,00:01:00,Jun 30 2024 05:50:15,"0","0",Jun 30 2024 05:49:45,"0",Jun 30 2024 05:50:17
1012,Jun 30 2024 05:50:17,00:01:00,Jun 30 2024 05:50:23,"0","0",Jun 30 2024 05:50:47,"0",Jun 30 2024 05:51:17
1013,Jun 30 2024 05:51:17,00:01:00,Jun 30 2024 05:51:33,"0","0",Jun 30 2024 05:51:48,"0",Jun 30 2024 05:52:17
1014,Jun 30 2024 05:52:17,00:01:00,Jun 30 2024 05:52:24,"0","0",Jun 30 2024 05:52:36,"0",Jun 30 2024 05:53:17
1015,Jun 30 2024 05:53:17,00:01:00,Jun 30 2024 05:53:22,"0","0",Jun 30 2024 05:53:58,"0",Jun 30 2024 05:54:17
1016,Jun 30 2024 05:54:17,00:01:00,Jun 30 2024 05:54:29,"0","0",Jun 30 2024 05:54:56,"0",Jun 30 2024 05:55:17
1017,Jun 30 2024 05:55:17,00:01:00,Jun 30 2024 05:56:17,"0","0",Jun 30 2024 05:55:36,"0",Jun 30 2024 05:56:17
1018,Jun 30 2024 05:56:17,00:01:00,Jun 30 2024 05:56:25,"0","0",Jun 30 2024 05:57:12,"0",Jun 30 2024 05:57:17
1019,Jun 30 2024 05:57:17,00:01:00,Jun 30 2024 05:57:56,"0","0",Jun 30 2024 05:57:46,"0",Jun 30 2024 05:58:17
1020,Jun 30 2024 05:58:17,00:01:00,Jun 30 2024 05:58:41,"0","0",Jun 30 2024 05:59:08,"0",Jun 30 2024 05:59:17
1021,Jun 30 2024 05:59:17,00:01:00,Jun 30 2024 06:00:11,"0","0",Jun 30 2024 05:59:49,"0",Jun 30 2024 06:00:17
1022,Jun 30 2024 06:00:17,00:01:00,Jun 30 2024 06:00:39,"0","0",Jun 30 2024 06:01:02,"0",Jun 30 2024 06:01:17
1023,Jun 30 2024 06:01:17,00:01:00,Jun 30 2024 06:01:31,"0","0",Jun 30 2024 06:02:09,"0",Jun 30 2024 06:02:17
1024,Jun 30 2024 06:02:17,00:01:00,Jun 30 2024 06:02:48,"0","0",Jun 30 2024 06:02:47,"0",Jun 30 2024 06:03:17
1025,Jun 30 2024 06:03:17,00:01:00,Jun 30 2024 06:03:25,"0","0",Jun 30 2024 06:04:07,"0",Jun 30 2024 06:04:17
1026,Jun 30 2024 06:04:17,00:01:00,Jun 30 2024 06:05:02,"0","0",Jun 30 2024 06:05:09,"0",Jun 30 2024 06:05:17
1027,Jun 30 2024 06:05:17,00:01:00,Jun 30 2024 06:05:45,"0","0",Jun 30 2024 06:06:02,"0",Jun 30 2024 06:06:17
1028,Jun 30 2024 06:06:17,00:01:00,Jun 30 2024 06:06:38,"0","0",Jun 30 2024 06:06:24,"0",Jun 30 2024 06:07:17
1029,Jun 30 2024 06:07:17,00:01:00,Jun 30 2024 06:08:02,"0","0",Jun 30 2024 06:07:33,"0",Jun 30 2024 06:08:17
1030,Jun 30 2024 06:08:17,00:01:00,Jun 30 2024 06:09:15,"0","0",Jun 30 2024 06:08:43,"0",Jun 30 2024 06:09:17
1031,Jun 30 2024 06:09:17,00:01:00,Jun 30 2024 06:10:16,"0","0",Jun 30 2024 06:09:27,"0",Jun 30 2024 06:10:17
1032,Jun 30 2024 06:10:17,00:01:00,Jun 30 2024 06:10:20,"0","0",Jun 30 2024 06:10:33,"0",Jun 30 2024 06:11:17
1033,Jun 30 2024 06:11:17,00:01:00,Jun 30 2024 06:11:30,"0","0",Jun 30 2024 06:11:44,"0",Jun 30 2024 06:12:17
1034,Jun 30 2024 06:12:17,00:01:00,Jun 30 2024 06:12:17,"0","0",Jun 30 2024 06:13:13,"0",Jun 30 2024 06:13:17
1035,Jun 30 2024 06:13:17,00:01:00,Jun 30 2024 06:13:33,"0","0",Jun 30 2024 06:13:54,"0",Jun 30 2024 06:14:17
1036,Jun 30 2024 06:14:17,00:01:00,Jun 30 2024 06:15:10,"0","0",Jun 30 2024 06:15:00,"0",Jun 30 2024 06:15:17
1037,Jun 30 2024 06:15:17,00:01:00,Jun 30 2024 06:15:42,"0","0",Jun 30 2024 06:15:19,"0",Jun 30 2024 06:16:17
1038,Jun 30 2024 06:16:17,00:01:00,Jun 30 2024 06:16:44,"0","0",Jun 30 2024 06:16:28,"0",Jun 30 2024 06:17:17
1039,Jun 30 2024 06:17:17,00:01:00,Jun 30 2024 06:17:39,"0","0",Jun 30 2024 06:17:57,"0",Jun 30 2024 06:18:17
1040,Jun 30 2024 06:18:17,00:01:00,Jun 30 2024 06:18:49,"0","0",Jun 30 2024 06:19:06,"0",Jun 30 2024 06:19:17
1041,Jun 30 2024 06:19:17,00:01:00,Jun 30 2024 06:19:23,"0","0",Jun 30 2024 06:19:56,"0",Jun 30 2024 06:20:17
1042,Jun 30 2024 06:20:17,00:01:00,Jun 30 2024 06:21:04,"0","0",Jun 30 2024 06:20:29,"0",Jun 30 2024 06:21:17
1043,Jun 30 2024 06:21:17,00:01:00,Jun 30 2024 06:21:21,"0","0",Jun 30 2024 06:21:32,"0",Jun 30 2024 06:22:17
1044,Jun 30 2024 06:22:17,00:01:00,Jun 30 2024 06:23:08,"0","0",Jun 30 2024 06:22:42,"0",Jun 30 2024 06:23:17
1045,Jun 30 2024 06:23:17,00:01:00,Jun 30 2024 06:23:45,"0","0",Jun 30 2024 06:23:28,"0",Jun 30 2024 06:24:17
1046,Jun 30 2024 06:24:17,00:01:00,Jun 30 2024 06:25:03,"0","0",Jun 30 2024 06:24:32,"0",Jun 30 2024 06:25:17
1047,Jun 30 2024 06:25:17,00:01:00,Jun 30 2024 06:26:15,"0","0",Jun 30 2024 06:26:00,"0",Jun 30 2024 06:26:17
1048,Jun 30 2024 06:26:17,00:01:00,Jun 30 2024 06:26:21,"0","0",Jun 30 2024 06:27:11,"0",Jun 30 2024 06:27:17
1049,Jun 30 2024 06:27:17,00:01:00,Jun 30 2024 06:28:07,"0","0",Jun 30 2024 06:27:20,"0",Jun 30 2024 06:28:17
1050,Jun 30 2024 06:28:17,00:01:00,Jun 30 2024 06:28:49,"0","0",Jun 30 2024 06:28:41,"0",Jun 30 2024 06:29:17
1051,Jun 30 2024 06:29:17,00:01:00,Jun 30 2024 06:29:59,"0","0",Jun 30 2024 06:29:20,"0",Jun 30 2024 06:30:17
1052,Jun 30 2024 06:30:17,00:01:00,Jun 30 2024 06:30:55,"0","0",Jun 30 2024 06:30:37,"0",Jun 30 2024 06:31:17
1053,Jun 30 2024 06:31:17,00:01:00,Jun 30 2024 06:31:51,"0","0",Jun 30 2024 06:32:09,"0",Jun 30 2024 06:32:17
1054,Jun 30 2024 06:32:17,00:01:00,Jun 30 2024 06:33:12,"0","0",Jun 30 2024 06:32:52,"0",Jun 30 2024 06:33:17
1055,Jun 30 2024 06:33:17,00:01:00,Jun 30 2024 06:33:18,"0","0",Jun 30 2024 06:33:20,"0",Jun 30 2024 06:34:17
1056,Jun 30 2024 06:34:17,00:01:00,Jun 30 2024 06:34:59,"0","0",Jun 30 2024 06:34:56,"0",Jun 30 2024 06:35:17
1057,Jun 30 2024 06:35:17,00:01:00,Jun 30 2024 06:36:14,"0","0",Jun 30 2024 06:35:53,"0",Jun 30 2024 06:36:17
1058,Jun 30 2024 06:36:17,00:01:00,Jun 30 2024 06:36:28,"0","0",Jun 30 2024 06:36:52,"0",Jun 30 2024 06:37:17
1059,Jun 30 2024 06:37:17,00:01:00,Jun 30 2024 06:37:57,"0","0",Jun 30 2024 06:37:25,"0",Jun 30 2024 06:38:17
