Tool Name,A3000FC - A
Logged Data

Start Time,Stop Time,Elapsed Time,Interval,Total Readings
Jun 29 2024 12:59:24,Jun 30 2024 13:52:34,1:00:53:10,00:01:00,1494

Reading,Start Time,Duration,Max Time,Max(A AC),Average(A AC),Min Time,Min (A AC),Stop Time
884,Jun 30 2024 03:42:24,00:01:00,Jun 30 2024 03:42:35,"0","0",Jun 30 2024 03:43:20,"0",Jun 30 2024 03:43:24
885,Jun 30 2024 03:43:24,00:01:00,Jun 30 2024 03:43:58,"0","0",Jun 30 2024 03:44:15,"0",Jun 30 2024 03:44:24
886,Jun 30 2024 03:44:24,00:01:00,Jun 30 2024 03:44:40,"0","0",Jun 30 2024 03:44:32,"0",Jun 30 2024 03:45:24
887,Jun 30 2024 03:45:24,00:01:00,Jun 30 2024 03:45:38,"0","0",Jun 30 2024 03:46:21,"0",Jun 30 2024 03:46:24
888,Jun 30 2024 03:46:24,00:01:00,Jun 30 2024 03:46:45,"0","0",Jun 30 2024 03:47:15,"0",Jun 30 2024 03:47:24
889,Jun 30 2024 03:47:24,00:01:00,Jun 30 2024 03:48:07,"0","0",Jun 30 2024 03:48:10,"0",Jun 30 2024 03:48:24
890,Jun 30 2024 03:48:24,00:01:00,Jun 30 2024 03:49:23,"0","0",Jun 30 2024 03:49:13,"0",Jun 30 2024 03:49:24
891,Jun 30 2024 03:49:24,00:01:00,Jun 30 2024 03:49:24,"0","0",Jun 30 2024 03:50:07,"0",Jun 30 2024 03:50:24
892,Jun 30 2024 03:50:24,00:01:00,Jun 30 2024 03:50:35,"0","0",Jun 30 2024 03:51:17,"0",Jun 30 2024 03:51:24
893,Jun 30 2024 03:51:24,00:01:00,Jun 30 2024 03:52:19,"0","0",Jun 30 2024 03:51:26,"0",Jun 30 2024 03:52:24
894,Jun 30 2024 03:52:24,00:01:00,Jun 30 2024 03:52:48,"0","0",Jun 30 2024 03:52:39,"0",Jun 30 2024 03:53:24
895,Jun 30 2024 03:53:24,00:01:00,Jun 30 2024 03:54:01,"0","0",Jun 30 2024 03:53:45,"0",Jun 30 2024 03:54:24
896,Jun 30 2024 03:54:24,00:01:00,Jun 30 2024 03:54:28,"0","0",Jun 30 2024 03:54:57,"0",Jun 30 2024 03:55:24
897,Jun 30 2024 03:55:24,00:01:00,Jun 30 2024 03:56:24,"0","0",Jun 30 2024 03:56:23,"0",Jun 30 2024 03:56:24
898,Jun 30 2024 03:56:24,00:01:00,Jun 30 2024 03:56:37,"0","0",Jun 30 2024 03:56:47,"0",Jun 30 2024 03:57:24
899,Jun 30 2024 03:57:24,00:01:00,Jun 30 2024 03:57:51,"0","0",Jun 30 2024 03:57:26,"0",Jun 30 2024 03:58:24
900,Jun 30 2024 03:58:24,00:01:00,Jun 30 2024 03:58:26,"0","0",Jun 30 2024 03:58:29,"0",Jun 30 2024 03:59:24
901,Jun 30 2024 03:59:24,00:01:00,Jun 30 2024 04:00:06,"0","0",Jun 30 2024 03:59:35,"0",Jun 30 2024 04:00:24
902,Jun 30 2024 04:00:24,00:01:00,Jun 30 2024 04:01:18,"0","0",Jun 30 2024 04:01:20,"0",Jun 30 2024 04:01:24
903,Jun 30 2024 04:01:24,00:01:00,Jun 30 2024 04:01:50,"0","0",Jun 30 2024 04:01:51,"0",Jun 30 2024 04:02:24
904,Jun 30 2024 04:02:24,00:01:00,Jun 30 2024 04:03:02,"0","0",Jun 30 2024 04:02:41,"0",Jun 30 2024 04:03:24
905,Jun 30 2024 04:03:24,00:01:00,Jun 30 2024 04:03:42,"0","0",Jun 30 2024 04:03:28,"0",Jun 30 2024 04:04:24
906,Jun 30 2024 04:04:24,00:01:00,Jun 30 2024 04:05:01,"0","0",Jun 30 2024 04:04:38,"0",Jun 30 2024 04:05:24
907,Jun 30 2024 04:05:24,00:01:00,Jun 30 2024 04:05:42,"0","0",Jun 30 2024 04:05:25,"0",Jun 30 2024 04:06:24
908,Jun 30 2024 04:06:24,00:01:00,Jun 30 2024 04:06:36,"0","0",Jun 30 2024 04:06:33,"0",Jun 30 2024 04:07:24
909,Jun 30 2024 04:07:24,00:01:00,Jun 30 2024 04:07:32,"0","0",Jun 30 2024 04:07:30,"0",Jun 30 2024 04:08:24
910,Jun 30 2024 04:08:24,00:01:00,Jun 30 2024 04:09:14,"0","0",Jun 30 2024 04:08:28,"0",Jun 30 2024 04:09:24
911,Jun 30 2024 04:09:24,00:01:00,Jun 30 2024 04:10:03,"0","0",Jun 30 2024 04:10:18,"0",Jun 30 2024 04:10:24
912,Jun 30 2024 04:10:24,00:01:00,Jun 30 2024 04:10:28,"0","0",Jun 30 2024 04:10:26,"0",Jun 30 2024 04:11:24
913,Jun 30 2024 04:11:24,00:01:00,Jun 30 2024 04:11:26,"0","0",Jun 30 2024 04:11:25,"0",Jun 30 2024 04:12:24
914,Jun 30 2024 04:12:24,00:01:00,Jun 30 2024 04:12:42,"0","0",Jun 30 2024 04:12:27,"0",Jun 30 2024 04:13:24
915,Jun 30 2024 04:13:24,00:01:00,Jun 30 2024 04:14:08,"0","0",Jun 30 2024 04:13:37,"0",Jun 30 2024 04:14:24
916,Jun 30 2024 04:14:24,00:01:00,Jun 30 2024 04:15:15,"0","0",Jun 30 2024 04:15:09,"0",Jun 30 2024 04:15:24
917,Jun 30 2024 04:15:24,00:01:00,Jun 30 2024 04:16:05,"0","0",Jun 30 2024 04:15:26,"0",Jun 30 2024 04:16:24
918,Jun 30 2024 04:16:24,00:01:00,Jun 30 2024 04:16:53,"0","0",Jun 30 2024 04:16:34,"0",Jun 30 2024 04:17:24
919,Jun 30 2024 04:17:24,00:01:00,Jun 30 2024 04:17:33,"0","0",Jun 30 2024 04:18:20,"0",Jun 30 2024 04:18:24
920,Jun 30 2024 04:18:24,00:01:00,Jun 30 2024 04:18:53,"0","0",Jun 30 2024 04:18:29,"0",Jun 30 2024 04:19:24
921,Jun 30 2024 04:19:24,00:01:00,Jun 30 2024 04:19:41,"0","0",Jun 30 2024 04:19:30,"0",Jun 30 2024 04:20:24
922,Jun 30 2024 04:20:24,00:01:00,Jun 30 2024 04:20:55,"0","0",Jun 30 2024 04:20:40,"0",Jun 30 2024 04:21:24
923,Jun 30 2024 04:21:24,00:01:00,Jun 30 2024 04:21:27,"0","0",Jun 30 2024 04:22:01,"0",Jun 30 2024 04:22:24
924,Jun 30 2024 04:22:24,00:01:00,Jun 30 2024 04:23:19,"0","0",Jun 30 2024 04:22:46,"0",Jun 30 2024 04:23:24
925,Jun 30 2024 04:23:24,00:01:00,Jun 30 2024 04:24:03,"0","0",Jun 30 2024 04:23:31,"0",Jun 30 2024 04:24:24
926,Jun 30 2024 04:24:24,00:01:00,Jun 30 2024 04:24:25,"0","0",Jun 30 2024 04:25:21,"0",Jun 30 2024 04:25:24
927,Jun 30 2024 04:25:24,00:01:00,Jun 30 2024 04:25:52,"0","0",Jun 30 2024 04:26:15,"0",Jun 30 2024 04:26:24
928,Jun 30 2024 04:26:24,00:01:00,Jun 30 2024 04:27:01,"0","0",Jun 30 2024 04:26:29,"0",Jun 30 2024 04:27:24
929,Jun 30 2024 04:27:24,00:01:00,Jun 30 2024 04:28:00,"0","0",Jun 30 2024 04:28:21,"0",Jun 30 2024 04:28:24
930,Jun 30 2024 04:28:24,00:01:00,Jun 30 2024 04:28:44,"0","0",Jun 30 2024 04:29:20,"0",Jun 30 2024 04:29:24
931,Jun 30 2024 04:29:24,00:01:00,Jun 30 2024 04:29:27,"0","0",Jun 30 2024 04:29:59,"0",Jun 30 2024 04:30:24
932,Jun 30 2024 04:30:24,00:01:00,Jun 30 2024 04:30:43,"0","0",Jun 30 2024 04:30:57,"0",Jun 30 2024 04:31:24
933,Jun 30 2024 04:31:24,00:01:00,Jun 30 2024 04:32:06,"0","0",Jun 30 2024 04:31:48,"0",Jun 30 2024 04:32:24
934,Jun 30 2024 04:32:24,00:01:00,Jun 30 2024 04:32:34,"0","0",Jun 30 2024 04:32:53,"0",Jun 30 2024 04:33:24
935,Jun 30 2024 04:33:24,00:01:00,Jun 30 2024 04:33:34,"0","0",Jun 30 2024 04:33:48,"0",Jun 30 2024 04:34:24
936,Jun 30 2024 04:34:24,00:01:00,Jun 30 2024 04:35:20,"0","0",Jun 30 2024 04:35:21,"0",Jun 30 2024 04:35:24
937,Jun 30 2024 04:35:24,00:01:00,Jun 30 2024 04:36:07,"0","0",Jun 30 2024 04:35:47,"0",Jun 30 2024 04:36:24
938,Jun 30 2024 04:36:24,00:01:00,Jun 30 2024 04:36:28,"0","0",Jun 30 2024 04:36:42,"0",Jun 30 2024 04:37:24
939,Jun 30 2024 04:37:24,00:01:00,Jun 30 2024 04:38:05,"0","0",Jun 30 2024 04:37:41,"0",Jun 30 2024 04:38:24
940,Jun 30 2024 04:38:24,00:01:00,Jun 30 2024 04:38:27,"0","0",Jun 30 2024 04:39:08,"0",Jun 30 2024 04:39:24
941,Jun 30 2024 04:39:24,00:01:00,Jun 30 2024 04:39:26,"0","0",Jun 30 2024 04:39:59,"0",Jun 30 2024 04:40:24
942,Jun 30 2024 04:40:24,00:01:00,Jun 30 2024 04:40:29,"0","0",Jun 30 2024 04:40:59,"0",Jun 30 2024 04:41:24
943,Jun 30 2024 04:41:24,00:01:00,Jun 30 2024 04:41:29,"0","0",Jun 30 2024 04:42:20,"0",Jun 30 2024 04:42:24
944,Jun 30 2024 04:42:24,00:01:00,Jun 30 2024 04:43:05,"0","0",Jun 30 2024 04:42:24,"0",Jun 30 2024 04:43:24
945,Jun 30 2024 04:43:24,00:01:00,Jun 30 2024 04:43:52,"0","0",Jun 30 2024 04:43:46,"0",Jun 30 2024 04:44:24
946,Jun 30 2024 04:44:24,00:01:00,Jun 30 2024 04:44:51,"0","0",Jun 30 2024 04:44:42,"0",Jun 30 2024 04:45:24
947,Jun 30 2024 04:45:24,00:01:00,Jun 30 2024 04:46:13,"0","0",Jun 30 2024 04:45:59,"0",Jun 30 2024 04:46:24
948,Jun 30 2024 04:46:24,00:01:00,Jun 30 2024 04:47:11,"0","0",Jun 30 2024 04:46:34,"0",Jun 30 2024 04:47:24
949,Jun 30 2024 04:47:24,00:01:00,Jun 30 2024 04:48:17,"0","0",Jun 30 2024 04:47:38,"0",Jun 30 2024 04:48:24
950,Jun 30 2024 04:48:24,00:01:00,Jun 30 2024 04:48:38,"0","0",Jun 30 2024 04:49:00,"0",Jun 30 2024 04:49:24
951,Jun 30 2024 04:49:24,00:01:00,Jun 30 2024 04:49:58,"0","0",Jun 30 2024 04:49:31,"0",Jun 30 2024 04:50:24
952,Jun 30 2024 04:50:24,00:01:00,Jun 30 2024 04:50:54,"0","0",Jun 30 2024 04:51:01,"0",Jun 30 2024 04:51:24
953,Jun 30 2024 04:51:24,00:01:00,Jun 30 2024 04:51:35,"0","0",Jun 30 2024 04:52:08,"0",Jun 30 2024 04:52:24
954,Jun 30 2024 04:52:24,00:01:00,Jun 30 2024 04:53:22,"0","0",Jun 30 2024 04:52:26,"0",Jun 30 2024 04:53:24
955,Jun 30 2024 04:53:24,00:01:00,Jun 30 2024 04:53:50,"0","0",Jun 30 2024 04:54:20,"0",Jun 30 2024 04:54:24
956,Jun 30 2024 04:54:24,00:01:00,Jun 30 2024 04:55:22,"0","0",Jun 30 2024 04:55:20,"0",Jun 30 2024 04:55:24
957,Jun 30 2024 04:55:24,00:01:00,Jun 30 2024 04:56:08,"0","0",Jun 30 2024 04:55:39,"0",Jun 30 2024 04:56:24
958,Jun 30 2024 04:56:24,00:01:00,Jun 30 2024 04:56:27,"0","0",Jun 30 2024 04:56:35,"0",Jun 30 2024 04:57:24
959,Jun 30 2024 04:57:24,00:01:00,Jun 30 2024 04:57:53,"0","0",Jun 30 2024 04:58:09,"0",Jun 30 2024 04:58:24
960,Jun 30 2024 04:58:24,00:01:00,Jun 30 2024 04:59:20,"0","0",Jun 30 2024 04:59:04,"0",Jun 30 2024 04:59:24
961,Jun 30 2024 04:59:24,00:01:00,Jun 30 2024 05:00:04,"0","0",Jun 30 2024 05:00:00,"0",Jun 30 2024 05:00:24
962,Jun 30 2024 05:00:24,00:01:00,Jun 30 2024 05:00:38,"0","0",Jun 30 2024 05:00:56,"0",Jun 30 2024 05:01:24
963,Jun 30 2024 05:01:24,00:01:00,Jun 30 2024 05:02:09,"0","0",Jun 30 2024 05:01:31,"0",Jun 30 2024 05:02:24
964,Jun 30 2024 05:02:24,00:01:00,Jun 30 2024 05:03:23,"0","0",Jun 30 2024 05:02:26,"0",Jun 30 2024 05:03:24
965,Jun 30 2024 05:03:24,00:01:00,Jun 30 2024 05:03:54,"0","0",Jun 30 2024 05:03:26,"0",Jun 30 2024 05:04:24
966,Jun 30 2024 05:04:24,00:01:00,Jun 30 2024 05:04:48,"0","0",Jun 30 2024 05:04:33,"0",Jun 30 2024 05:05:24
967,Jun 30 2024 05:05:24,00:01:00,Jun 30 2024 05:06:12,"0","0",Jun 30 2024 05:05:30,"0",Jun 30 2024 05:06:24
968,Jun 30 2024 05:06:24,00:01:00,Jun 30 2024 05:06:27,"0","0",Jun 30 2024 05:06:32,"0",Jun 30 2024 05:07:24
969,Jun 30 2024 05:07:24,00:01:00,Jun 30 2024 05:07:30,"0","0",Jun 30 2024 05:07:34,"0",Jun 30 2024 05:08:24
970,Jun 30 2024 05:08:24,00:01:00,Jun 30 2024 05:08:35,"0","0",Jun 30 2024 05:08:26,"0",Jun 30 2024 05:09:24
971,Jun 30 2024 05:09:24,00:01:00,Jun 30 2024 05:09:39,"0","0",Jun 30 2024 05:10:23,"0",Jun 30 2024 05:10:24
972,Jun 30 2024 05:10:24,00:01:00,Jun 30 2024 05:11:23,"0","0",Jun 30 2024 05:10:50,"0",Jun 30 2024 05:11:24
973,Jun 30 2024 05:11:24,00:01:00,Jun 30 2024 05:12:14,"0","0",Jun 30 2024 05:11:35,"0",Jun 30 2024 05:12:24
974,Jun 30 2024 05:12:24,00:01:00,Jun 30 2024 05:12:54,"0","0",Jun 30 2024 05:13:03,"0",Jun 30 2024 05:13:24
975,Jun 30 2024 05:13:24,00:01:00,Jun 30 2024 05:14:02,"0","0",Jun 30 2024 05:13:27,"0",Jun 30 2024 05:14:24
976,Jun 30 2024 05:14:24,00:01:00,Jun 30 2024 05:15:21,"0","0",Jun 30 2024 05:14:38,"0",Jun 30 2024 05:15:24
977,Jun 30 2024 05:15:24,00:01:00,Jun 30 2024 05:15:41,"0","0",Jun 30 2024 05:15:47,"0",Jun 30 2024 05:16:24
978,Jun 30 2024 05:16:24,00:01:00,Jun 30 2024 05:16:32,"0","0",Jun 30 2024 05:16:28,"0",Jun 30 2024 05:17:24
979,Jun 30 2024 05:17:24,00:01:00,Jun 30 2024 05:18:02,"0","0",Jun 30 2024 05:17:38,"0",Jun 30 2024 05:18:24
980,Jun 30 2024 05:18:24,00:01:00,Jun 30 2024 05:19:05,"0","0",Jun 30 2024 05:18:26,"0",Jun 30 2024 05:19:24
981,Jun 30 2024 05:19:24,00:01:00,Jun 30 2024 05:19:49,"0","0",Jun 30 2024 05:19:32,"0",Jun 30 2024 05:20:24
982,Jun 30 2024 05:20:24,00:01:00,Jun 30 2024 05:20:46,"0","0",Jun 30 2024 05:20:29,"0",Jun 30 2024 05:21:24
983,Jun 30 2024 05:21:24,00:01:00,Jun 30 2024 05:21:45,"0","0",Jun 30 2024 05:21:37,"0",Jun 30 2024 05:22:24
984,Jun 30 2024 05:22:24,00:01:00,Jun 30 2024 05:23:01,"0","0",Jun 30 2024 05:22:43,"0",Jun 30 2024 05:23:24
985,Jun 30 2024 05:23:24,00:01:00,Jun 30 2024 05:23:40,"0","0",Jun 30 2024 05:23:36,"0",Jun 30 2024 05:24:24
986,Jun 30 2024 05:24:24,00:01:00,Jun 30 2024 05:25:15,"0","0",Jun 30 2024 05:24:28,"0",Jun 30 2024 05:25:24
987,Jun 30 2024 05:25:24,00:01:00,Jun 30 2024 05:25:36,"0","0",Jun 30 2024 05:25:54,"0",Jun 30 2024 05:26:24
988,Jun 30 2024 05:26:24,00:01:00,Jun 30 2024 05:26:36,"0","0",Jun 30 2024 05:26:27,"0",Jun 30 2024 05:27:24
989,Jun 30 2024 05:27:24,00:01:00,Jun 30 2024 05:28:15,"0","0",Jun 30 2024 05:28:22,"0",Jun 30 2024 05:28:24
990,Jun 30 2024 05:28:24,00:01:00,Jun 30 2024 05:29:06,"0","0",Jun 30 2024 05:28:36,"0",Jun 30 2024 05:29:24
991,Jun 30 2024 05:29:24,00:01:00,Jun 30 2024 05:29:46,"0","0",Jun 30 2024 05:29:39,"0",Jun 30 2024 05:30:24
992,Jun 30 2024 05:30:24,00:01:00,Jun 30 2024 05:30:24,"0","0",Jun 30 2024 05:30:33,"0",Jun 30 2024 05:31:24
993,Jun 30 2024 05:31:24,00:01:00,Jun 30 2024 05:31:41,"0","0",Jun 30 2024 05:31:48,"0",Jun 30 2024 05:32:24
994,Jun 30 2024 05:32:24,00:01:00,Jun 30 2024 05:32:28,"0","0",Jun 30 2024 05:32:24,"0",Jun 30 2024 05:33:24
995,Jun 30 2024 05:33:24,00:01:00,Jun 30 2024 05:33:52,"0","0",Jun 30 2024 05:34:13,"0",Jun 30 2024 05:34:24
996,Jun 30 2024 05:34:24,00:01:00,Jun 30 2024 05:34:57,"0","0",Jun 30 2024 05:35:04,"0",Jun 30 2024 05:35:24
997,Jun 30 2024 05:35:24,00:01:00,Jun 30 2024 05:36:17,"0","0",Jun 30 2024 05:35:46,"0",Jun 30 2024 05:36:24
998,Jun 30 2024 05:36:24,00:01:00,Jun 30 2024 05:36:26,"0","0",Jun 30 2024 05:37:06,"0",Jun 30 2024 05:37:24
999,Jun 30 2024 05:37:24,00:01:00,Jun 30 2024 05:38:04,"0","0",Jun 30 2024 05:37:48,"0",Jun 30 2024 05:38:24
1000,Jun 30 2024 05:38:24,00:01:00,Jun 30 2024 05:39:19,"0","0",Jun 30 2024 05:38:29,"0",Jun 30 2024 05:39:24
1001,Jun 30 2024 05:39:24,00:01:00,Jun 30 2024 05:39:39,"0","0",Jun 30 2024 05:39:46,"0",Jun 30 2024 05:40:24
1002,Jun 30 2024 05:40:24,00:01:00,Jun 30 2024 05:40:42,"0","0",Jun 30 2024 05:41:20,"0",Jun 30 2024 05:41:24
1003,Jun 30 2024 05:41:24,00:01:00,Jun 30 2024 05:41:34,"0","0",Jun 30 2024 05:41:29,"0",Jun 30 2024 05:42:24
1004,Jun 30 2024 05:42:24,00:01:00,Jun 30 2024 05:42:48,"0","0",Jun 30 2024 05:42:40,"0",Jun 30 2024 05:43:24
1005,Jun 30 2024 05:43:24,00:01:00,Jun 30 2024 05:44:10,"0","0",Jun 30 2024 05:44:21,"0",Jun 30 2024 05:44:24
1006,Jun 30 2024 05:44:24,00:01:00,Jun 30 2024 05:44:35,"0","0",Jun 30 2024 05:44:47,"0",Jun 30 2024 05:45:24
1007,Jun 30 2024 05:45:24,00:01:00,Jun 30 2024 05:45:29,"0","0",Jun 30 2024 05:45:54,"0",Jun 30 2024 05:46:24
1008,Jun 30 2024 05:46:24,00:01:00,Jun 30 2024 05:47:21,"0","0",Jun 30 2024 05:46:51,"0",Jun 30 2024 05:47:24
1009,Jun 30 2024 05:47:24,00:01:00,Jun 30 2024 05:47:48,"0","0",Jun 30 2024 05:48:17,"0",Jun 30 2024 05:48:24
1010,Jun 30 2024 05:48:24,00:01:00,Jun 30 2024 05:48:57,"0","0",Jun 30 2024 05:49:09,"0",Jun 30 2024 05:49:24
1011,Jun 30 2024 05:49:24,00:01:00,Jun 30 2024 05:50:22,"0","0",Jun 30 2024 05:49:52,"0",Jun 30 2024 05:50:24
1012,Jun 30 2024 05:50:24,00:01:00,Jun 30 2024 05:50:30,"0","0",Jun 30 2024 05:50:54,"0",Jun 30 2024 05:51:24
1013,Jun 30 2024 05:51:24,00:01:00,Jun 30 2024 05:51:40,"0","0",Jun 30 2024 05:51:55,"0",Jun 30 2024 05:52:24
1014,Jun 30 2024 05:52:24,00:01:00,Jun 30 2024 05:52:31,"0","0",Jun 30 2024 05:52:43,"0",Jun 30 2024 05:53:24
1015,Jun 30 2024 05:53:24,00:01:00,Jun 30 2024 05:53:29,"0","0",Jun 30 2024 05:54:05,"0",Jun 30 2024 05:54:24
1016,Jun 30 2024 05:54:24,00:01:00,Jun 30 2024 05:54:36,"0","0",Jun 30 2024 05:55:03,"0",Jun 30 2024 05:55:24
1017,Jun 30 2024 05:55:24,00:01:00,Jun 30 2024 05:56:24,"0","0",Jun 30 2024 05:55:43,"0",Jun 30 2024 05:56:24
1018,Jun 30 2024 05:56:24,00:01:00,Jun 30 2024 05:56:32,"0","0",Jun 30 2024 05:57:19,"0",Jun 30 2024 05:57:24
1019,Jun 30 2024 05:57:24,00:01:00,Jun 30 2024 05:58:03,"0","0",Jun 30 2024 05:57:53,"0",Jun 30 2024 05:58:24
1020,Jun 30 2024 05:58:24,00:01:00,Jun 30 2024 05:58:48,"0","0",Jun 30 2024 05:59:15,"0",Jun 30 2024 05:59:24
1021,Jun 30 2024 05:59:24,00:01:00,Jun 30 2024 06:00:18,"0","0",Jun 30 2024 05:59:56,"0",Jun 30 2024 06:00:24
1022,Jun 30 2024 06:00:24,00:01:00,Jun 30 2024 06:00:46,"0","0",Jun 30 2024 06:01:09,"0",Jun 30 2024 06:01:24
1023,Jun 30 2024 06:01:24,00:01:00,Jun 30 2024 06:01:38,"0","0",Jun 30 2024 06:02:16,"0",Jun 30 2024 06:02:24
1024,Jun 30 2024 06:02:24,00:01:00,Jun 30 2024 06:02:55,"0","0",Jun 30 2024 06:02:54,"0",Jun 30 2024 06:03:24
1025,Jun 30 2024 06:03:24,00:01:00,Jun 30 2024 06:03:32,"0","0",Jun 30 2024 06:04:14,"0",Jun 30 2024 06:04:24
1026,Jun 30 2024 06:04:24,00:01:00,Jun 30 2024 06:05:09,"0","0",Jun 30 2024 06:05:16,"0",Jun 30 2024 06:05:24
1027,Jun 30 2024 06:05:24,00:01:00,Jun 30 2024 06:05:52,"0","0",Jun 30 2024 06:06:09,"0",Jun 30 2024 06:06:24
1028,Jun 30 2024 06:06:24,00:01:00,Jun 30 2024 06:06:45,"0","0",Jun 30 2024 06:06:31,"0",Jun 30 2024 06:07:24
1029,Jun 30 2024 06:07:24,00:01:00,Jun 30 2024 06:08:09,"0","0",Jun 30 2024 06:07:40,"0",Jun 30 2024 06:08:24
1030,Jun 30 2024 06:08:24,00:01:00,Jun 30 2024 06:09:22,"0","0",Jun 30 2024 06:08:50,"0",Jun 30 2024 06:09:24
1031,Jun 30 2024 06:09:24,00:01:00,Jun 30 2024 06:10:23,"0","0",Jun 30 2024 06:09:34,"0",Jun 30 2024 06:10:24
1032,Jun 30 2024 06:10:24,00:01:00,Jun 30 2024 06:10:27,"0","0",Jun 30 2024 06:10:40,"0",Jun 30 2024 06:11:24
1033,Jun 30 2024 06:11:24,00:01:00,Jun 30 2024 06:11:37,"0","0",Jun 30 2024 06:11:51,"0",Jun 30 2024 06:12:24
1034,Jun 30 2024 06:12:24,00:01:00,Jun 30 2024 06:12:24,"0","0",Jun 30 2024 06:13:20,"0",Jun 30 2024 06:13:24
1035,Jun 30 2024 06:13:24,00:01:00,Jun 30 2024 06:13:40,"0","0",Jun 30 2024 06:14:01,"0",Jun 30 2024 06:14:24
1036,Jun 30 2024 06:14:24,00:01:00,Jun 30 2024 06:15:17,"0","0",Jun 30 2024 06:15:07,"0",Jun 30 2024 06:15:24
1037,Jun 30 2024 06:15:24,00:01:00,Jun 30 2024 06:15:49,"0","0",Jun 30 2024 06:15:26,"0",Jun 30 2024 06:16:24
1038,Jun 30 2024 06:16:24,00:01:00,Jun 30 2024 06:16:51,"0","0",Jun 30 2024 06:16:35,"0",Jun 30 2024 06:17:24
1039,Jun 30 2024 06:17:24,00:01:00,Jun 30 2024 06:17:46,"0","0",Jun 30 2024 06:18:04,"0",Jun 30 2024 06:18:24
1040,Jun 30 2024 06:18:24,00:01:00,Jun 30 2024 06:18:56,"0","0",Jun 30 2024 06:19:13,"0",Jun 30 2024 06:19:24
1041,Jun 30 2024 06:19:24,00:01:00,Jun 30 2024 06:19:30,"0","0",Jun 30 2024 06:20:03,"0",Jun 30 2024 06:20:24
1042,Jun 30 2024 06:20:24,00:01:00,Jun 30 2024 06:21:11,"0","0",Jun 30 2024 06:20:36,"0",Jun 30 2024 06:21:24
1043,Jun 30 2024 06:21:24,00:01:00,Jun 30 2024 06:21:28,"0","0",Jun 30 2024 06:21:39,"0",Jun 30 2024 06:22:24
1044,Jun 30 2024 06:22:24,00:01:00,Jun 30 2024 06:23:15,"0","0",Jun 30 2024 06:22:49,"0",Jun 30 2024 06:23:24
1045,Jun 30 2024 06:23:24,00:01:00,Jun 30 2024 06:23:52,"0","0",Jun 30 2024 06:23:35,"0",Jun 30 2024 06:24:24
1046,Jun 30 2024 06:24:24,00:01:00,Jun 30 2024 06:25:10,"0","0",Jun 30 2024 06:24:39,"0",Jun 30 2024 06:25:24
1047,Jun 30 2024 06:25:24,00:01:00,Jun 30 2024 06:26:22,"0","0",Jun 30 2024 06:26:07,"0",Jun 30 2024 06:26:24
1048,Jun 30 2024 06:26:24,00:01:00,Jun 30 2024 06:26:28,"0","0",Jun 30 2024 06:27:18,"0",Jun 30 2024 06:27:24
1049,Jun 30 2024 06:27:24,00:01:00,Jun 30 2024 06:28:14,"0","0",Jun 30 2024 06:27:27,"0",Jun 30 2024 06:28:24
1050,Jun 30 2024 06:28:24,00:01:00,Jun 30 2024 06:28:56,"0","0",Jun 30 2024 06:28:48,"0",Jun 30 2024 06:29:24
1051,Jun 30 2024 06:29:24,00:01:00,Jun 30 2024 06:30:06,"0","0",Jun 30 2024 06:29:27,"0",Jun 30 2024 06:30:24
1052,Jun 30 2024 06:30:24,00:01:00,Jun 30 2024 06:31:02,"0","0",Jun 30 2024 06:30:44,"0",Jun 30 2024 06:31:24
1053,Jun 30 2024 06:31:24,00:01:00,Jun 30 2024 06:31:58,"0","0",Jun 30 2024 06:32:16,"0",Jun 30 2024 06:32:24
1054,Jun 30 2024 06:32:24,00:01:00,Jun 30 2024 06:33:19,"0","0",Jun 30 2024 06:32:59,"0",Jun 30 2024 06:33:24
1055,Jun 30 2024 06:33:24,00:01:00,Jun 30 2024 06:33:25,"0","0",Jun 30 2024 06:33:27,"0",Jun 30 2024 06:34:24
1056,Jun 30 2024 06:34:24,00:01:00,Jun 30 2024 06:35:06,"0","0",Jun 30 2024 06:35:03,"0",Jun 30 2024 06:35:24
1057,Jun 30 2024 06:35:24,00:01:00,Jun 30 2024 06:36:21,"0","0",Jun 30 2024 06:36:00,"0",Jun 30 2024 06:36:24
1058,Jun 30 2024 06:36:24,00:01:00,Jun 30 2024 06:36:35,"0","0",Jun 30 2024 06:36:59,"0",Jun 30 2024 06:37:24
1059,Jun 30 2024 06:37:24,00:01:00,Jun 30 2024 06:38:04,"0","0",Jun 30 2024 06:37:32,"0",Jun 30 2024 06:38:24
1060,Jun 30 2024 06:38:24,00:01:00,Jun 30 2024 06:39:00,"0","0",Jun 30 2024 06:38:40,"0",Jun 30 2024 06:39:24
1061,Jun 30 2024 06:39:24,00:01:00,Jun 30 2024 06:39:24,"0","0",Jun 30 2024 06:39:33,"0",Jun 30 2024 06:40:24
1062,Jun 30 2024 06:40:24,00:01:00,Jun 30 2024 06:41:23,"0","0",Jun 30 2024 06:40:52,"0",Jun 30 2024 06:41:24
1063,Jun 30 2024 06:41:24,00:01:00,Jun 30 2024 06:42:05,"0","0",Jun 30 2024 06:41:24,"0",Jun 30 2024 06:42:24
1064,Jun 30 2024 06:42:24,00:01:00,Jun 30 2024 06:43:17,"0","0",Jun 30 2024 06:42:26,"0",Jun 30 2024 06:43:24
