Tool Name,A3000FC - B
Logged Data

Start Time,Stop Time,Elapsed Time,Interval,Total Readings
Jun 29 2024 13:01:09,Jun 30 2024 13:56:42,1:00:55:33,00:01:00,1496

Reading,Start Time,Duration,Max Time,Max(A AC),Average(A AC),Min Time,Min (A AC),Stop Time
681,Jun 30 2024 00:21:09,00:01:00,Jun 30 2024 00:21:31,"13.4","12.6",Jun 30 2024 00:22:02,"11.8",Jun 30 2024 00:22:09
682,Jun 30 2024 00:22:09,00:01:00,Jun 30 2024 00:22:46,"12.8","12.2",Jun 30 2024 00:22:09,"11.8",Jun 30 2024 00:23:09
683,Jun 30 2024 00:23:09,00:01:00,Jun 30 2024 00:23:16,"13.8","12.1",Jun 30 2024 00:24:07,"11.7",Jun 30 2024 00:24:09
684,Jun 30 2024 00:24:09,00:01:00,Jun 30 2024 00:24:46,"12.7","11.9",Jun 30 2024 00:25:07,"11.5",Jun 30 2024 00:25:09
685,Jun 30 2024 00:25:09,00:01:00,Jun 30 2024 00:25:31,"13.1","11.9",Jun 30 2024 00:25:14,"11.5",Jun 30 2024 00:26:09
686,Jun 30 2024 00:26:09,00:01:00,Jun 30 2024 00:26:16,"12.6","12",Jun 30 2024 00:27:01,"11.7",Jun 30 2024 00:27:09
687,Jun 30 2024 00:27:09,00:01:00,Jun 30 2024 00:27:16,"12.7","11.9",Jun 30 2024 00:27:46,"11.7",Jun 30 2024 00:28:09
688,Jun 30 2024 00:28:09,00:01:00,Jun 30 2024 00:28:16,"13.2","11.6",Jun 30 2024 00:28:22,"10.7",Jun 30 2024 00:29:09
689,Jun 30 2024 00:29:09,00:01:00,Jun 30 2024 00:29:31,"12.5","11.1",Jun 30 2024 00:29:30,"10.7",Jun 30 2024 00:30:09
690,Jun 30 2024 00:30:09,00:01:00,Jun 30 2024 00:30:46,"11.8","11.1",Jun 30 2024 00:30:30,"10.7",Jun 30 2024 00:31:09
691,Jun 30 2024 00:31:09,00:01:00,Jun 30 2024 00:32:01,"12.1","10.9",Jun 30 2024 00:32:01,"10.6",Jun 30 2024 00:32:09
692,Jun 30 2024 00:32:09,00:01:00,Jun 30 2024 00:32:31,"12","11",Jun 30 2024 00:33:07,"10.7",Jun 30 2024 00:33:09
693,Jun 30 2024 00:33:09,00:01:00,Jun 30 2024 00:34:01,"11.8","10.9",Jun 30 2024 00:33:16,"10.7",Jun 30 2024 00:34:09
694,Jun 30 2024 00:34:09,00:01:00,Jun 30 2024 00:35:01,"12.2","11",Jun 30 2024 00:34:19,"10.7",Jun 30 2024 00:35:09
695,Jun 30 2024 00:35:09,00:01:00,Jun 30 2024 00:35:46,"12.1","10.9",Jun 30 2024 00:35:46,"10.5",Jun 30 2024 00:36:09
696,Jun 30 2024 00:36:09,00:01:00,Jun 30 2024 00:37:01,"11.8","10.9",Jun 30 2024 00:36:46,"10.6",Jun 30 2024 00:37:09
697,Jun 30 2024 00:37:09,00:01:00,Jun 30 2024 00:38:01,"12.1","10.8",Jun 30 2024 00:38:01,"10.6",Jun 30 2024 00:38:09
698,Jun 30 2024 00:38:09,00:01:00,Jun 30 2024 00:38:46,"11.8","10.7",Jun 30 2024 00:38:31,"10.5",Jun 30 2024 00:39:09
699,Jun 30 2024 00:39:09,00:01:00,Jun 30 2024 00:39:16,"11.5","10.8",Jun 30 2024 00:39:46,"10.5",Jun 30 2024 00:40:09
700,Jun 30 2024 00:40:09,00:01:00,Jun 30 2024 00:40:46,"11.8","10.9",Jun 30 2024 00:40:31,"10.5",Jun 30 2024 00:41:09
701,Jun 30 2024 00:41:09,00:01:00,Jun 30 2024 00:41:16,"11.9","10.6",Jun 30 2024 00:42:00,"9.6",Jun 30 2024 00:42:09
702,Jun 30 2024 00:42:09,00:01:00,Jun 30 2024 00:43:01,"11","9.8",Jun 30 2024 00:43:01,"9.3",Jun 30 2024 00:43:09
703,Jun 30 2024 00:43:09,00:01:00,Jun 30 2024 00:44:01,"11.3","9.8",Jun 30 2024 00:43:15,"9.5",Jun 30 2024 00:44:09
704,Jun 30 2024 00:44:09,00:01:00,Jun 30 2024 00:44:31,"10.5","9.9",Jun 30 2024 00:44:16,"9.4",Jun 30 2024 00:45:09
705,Jun 30 2024 00:45:09,00:01:00,Jun 30 2024 00:45:16,"10.7","9.8",Jun 30 2024 00:45:44,"9.4",Jun 30 2024 00:46:09
706,Jun 30 2024 00:46:09,00:01:00,Jun 30 2024 00:46:46,"11.2","9.9",Jun 30 2024 00:46:16,"9.6",Jun 30 2024 00:47:09
707,Jun 30 2024 00:47:09,00:01:00,Jun 30 2024 00:48:01,"10.5","9.8",Jun 30 2024 00:48:01,"9.5",Jun 30 2024 00:48:09
708,Jun 30 2024 00:48:09,00:01:00,Jun 30 2024 00:49:01,"10.3","9.6",Jun 30 2024 00:48:46,"9.2",Jun 30 2024 00:49:09
709,Jun 30 2024 00:49:09,00:01:00,Jun 30 2024 00:49:56,"19.7","9.8",Jun 30 2024 00:49:22,"9.2",Jun 30 2024 00:50:09
710,Jun 30 2024 00:50:09,00:01:00,Jun 30 2024 00:50:31,"10.7","9.9",Jun 30 2024 00:50:55,"9.7",Jun 30 2024 00:51:09
711,Jun 30 2024 00:51:09,00:01:00,Jun 30 2024 00:51:52,"20.7","10.7",Jun 30 2024 00:51:42,"9.9",Jun 30 2024 00:52:09
712,Jun 30 2024 00:52:09,00:01:00,Jun 30 2024 00:53:01,"12.8","11.5",Jun 30 2024 00:52:31,"10.9",Jun 30 2024 00:53:09
713,Jun 30 2024 00:53:09,00:01:00,Jun 30 2024 00:54:07,"12.4","11.6",Jun 30 2024 00:53:16,"11.3",Jun 30 2024 00:54:09
714,Jun 30 2024 00:54:09,00:01:00,Jun 30 2024 00:55:01,"12.6","11.5",Jun 30 2024 00:54:46,"11.2",Jun 30 2024 00:55:09
715,Jun 30 2024 00:55:09,00:01:00,Jun 30 2024 00:55:46,"12.7","11.6",Jun 30 2024 00:55:46,"11.3",Jun 30 2024 00:56:09
716,Jun 30 2024 00:56:09,00:01:00,Jun 30 2024 00:56:16,"12.1","11.5",Jun 30 2024 00:56:55,"10.9",Jun 30 2024 00:57:09
717,Jun 30 2024 00:57:09,00:01:00,Jun 30 2024 00:57:16,"11.6","10.1",Jun 30 2024 00:58:06,"9.6",Jun 30 2024 00:58:09
718,Jun 30 2024 00:58:09,00:01:00,Jun 30 2024 00:58:30,"24.8","10.5",Jun 30 2024 00:58:27,"9.6",Jun 30 2024 00:59:09
719,Jun 30 2024 00:59:09,00:01:00,Jun 30 2024 00:59:16,"11.7","10.7",Jun 30 2024 00:59:46,"10.4",Jun 30 2024 01:00:09
720,Jun 30 2024 01:00:09,00:01:00,Jun 30 2024 01:01:01,"11.8","10.7",Jun 30 2024 01:00:44,"10.3",Jun 30 2024 01:01:09
721,Jun 30 2024 01:01:09,00:01:00,Jun 30 2024 01:02:01,"18.8","11.8",Jun 30 2024 01:01:28,"10.4",Jun 30 2024 01:02:09
722,Jun 30 2024 01:02:09,00:01:00,Jun 30 2024 01:03:01,"20.3","19.1",Jun 30 2024 01:02:09,"18.2",Jun 30 2024 01:03:09
723,Jun 30 2024 01:03:09,00:01:00,Jun 30 2024 01:03:31,"20","18.5",Jun 30 2024 01:03:57,"13.8",Jun 30 2024 01:04:09
724,Jun 30 2024 01:04:09,00:01:00,Jun 30 2024 01:04:16,"20.4","15.5",Jun 30 2024 01:04:56,"10.3",Jun 30 2024 01:05:09
725,Jun 30 2024 01:05:09,00:01:00,Jun 30 2024 01:05:46,"11.9","10.6",Jun 30 2024 01:05:46,"10.1",Jun 30 2024 01:06:09
726,Jun 30 2024 01:06:09,00:01:00,Jun 30 2024 01:06:46,"11.5","10.7",Jun 30 2024 01:06:36,"10.4",Jun 30 2024 01:07:09
727,Jun 30 2024 01:07:09,00:01:00,Jun 30 2024 01:08:01,"11.5","10.7",Jun 30 2024 01:07:46,"10.3",Jun 30 2024 01:08:09
728,Jun 30 2024 01:08:09,00:01:00,Jun 30 2024 01:09:01,"12.4","11.1",Jun 30 2024 01:08:16,"10.4",Jun 30 2024 01:09:09
729,Jun 30 2024 01:09:09,00:01:00,Jun 30 2024 01:09:31,"12.2","11.2",Jun 30 2024 01:09:41,"10.7",Jun 30 2024 01:10:09
730,Jun 30 2024 01:10:09,00:01:00,Jun 30 2024 01:10:31,"12","11",Jun 30 2024 01:10:31,"10.6",Jun 30 2024 01:11:09
731,Jun 30 2024 01:11:09,00:01:00,Jun 30 2024 01:11:31,"12.4","11.2",Jun 30 2024 01:11:12,"10.6",Jun 30 2024 01:12:09
732,Jun 30 2024 01:12:09,00:01:00,Jun 30 2024 01:13:01,"11.8","11",Jun 30 2024 01:12:31,"10.6",Jun 30 2024 01:13:09
733,Jun 30 2024 01:13:09,00:01:00,Jun 30 2024 01:14:01,"11.8","11.1",Jun 30 2024 01:13:26,"10.9",Jun 30 2024 01:14:09
734,Jun 30 2024 01:14:09,00:01:00,Jun 30 2024 01:14:31,"11.6","10.9",Jun 30 2024 01:15:08,"10.6",Jun 30 2024 01:15:09
735,Jun 30 2024 01:15:09,00:01:00,Jun 30 2024 01:15:46,"12","10.9",Jun 30 2024 01:15:50,"10.5",Jun 30 2024 01:16:09
736,Jun 30 2024 01:16:09,00:01:00,Jun 30 2024 01:16:16,"12","10.9",Jun 30 2024 01:16:28,"10.6",Jun 30 2024 01:17:09
737,Jun 30 2024 01:17:09,00:01:00,Jun 30 2024 01:17:46,"11.7","10.8",Jun 30 2024 01:17:16,"10.5",Jun 30 2024 01:18:09
738,Jun 30 2024 01:18:09,00:01:00,Jun 30 2024 01:18:25,"20.6","11.4",Jun 30 2024 01:18:21,"10.5",Jun 30 2024 01:19:09
739,Jun 30 2024 01:19:09,00:01:00,Jun 30 2024 01:19:16,"12.1","11.4",Jun 30 2024 01:19:47,"11",Jun 30 2024 01:20:09
740,Jun 30 2024 01:20:09,00:01:00,Jun 30 2024 01:20:31,"12.5","11.3",Jun 30 2024 01:20:31,"10.9",Jun 30 2024 01:21:09
741,Jun 30 2024 01:21:09,00:01:00,Jun 30 2024 01:21:46,"12.4","11.3",Jun 30 2024 01:21:33,"11.1",Jun 30 2024 01:22:09
742,Jun 30 2024 01:22:09,00:01:00,Jun 30 2024 01:22:46,"11.9","11.2",Jun 30 2024 01:23:01,"10.9",Jun 30 2024 01:23:09
743,Jun 30 2024 01:23:09,00:01:00,Jun 30 2024 01:24:01,"12.1","11.2",Jun 30 2024 01:23:46,"10.9",Jun 30 2024 01:24:09
744,Jun 30 2024 01:24:09,00:01:00,Jun 30 2024 01:24:43,"22.5","11.7",Jun 30 2024 01:24:16,"10.7",Jun 30 2024 01:25:09
745,Jun 30 2024 01:25:09,00:01:00,Jun 30 2024 01:25:31,"12.5","11.7",Jun 30 2024 01:25:51,"11.1",Jun 30 2024 01:26:09
746,Jun 30 2024 01:26:09,00:01:00,Jun 30 2024 01:26:16,"12","11.3",Jun 30 2024 01:27:02,"11.1",Jun 30 2024 01:27:09
747,Jun 30 2024 01:27:09,00:01:00,Jun 30 2024 01:27:31,"12.5","11.2",Jun 30 2024 01:28:01,"10.8",Jun 30 2024 01:28:09
748,Jun 30 2024 01:28:09,00:01:00,Jun 30 2024 01:28:46,"12.2","11.2",Jun 30 2024 01:28:40,"10.9",Jun 30 2024 01:29:09
749,Jun 30 2024 01:29:09,00:01:00,Jun 30 2024 01:29:16,"11.9","11.1",Jun 30 2024 01:30:02,"10.4",Jun 30 2024 01:30:09
750,Jun 30 2024 01:30:09,00:01:00,Jun 30 2024 01:30:16,"11.4","10.5",Jun 30 2024 01:30:44,"10.2",Jun 30 2024 01:31:09
751,Jun 30 2024 01:31:09,00:01:00,Jun 30 2024 01:31:31,"11.7","10.3",Jun 30 2024 01:32:01,"9.8",Jun 30 2024 01:32:09
752,Jun 30 2024 01:32:09,00:01:00,Jun 30 2024 01:32:16,"11.1","10.4",Jun 30 2024 01:32:11,"9.9",Jun 30 2024 01:33:09
753,Jun 30 2024 01:33:09,00:01:00,Jun 30 2024 01:34:01,"11.5","10.3",Jun 30 2024 01:33:16,"9.9",Jun 30 2024 01:34:09
754,Jun 30 2024 01:34:09,00:01:00,Jun 30 2024 01:34:16,"11","3.3",Jun 30 2024 01:34:24,"0",Jun 30 2024 01:35:09
755,Jun 30 2024 01:35:09,00:01:00,Jun 30 2024 01:35:18,"0","0",Jun 30 2024 01:35:09,"0",Jun 30 2024 01:36:09
756,Jun 30 2024 01:36:09,00:01:00,Jun 30 2024 01:36:56,"0","0",Jun 30 2024 01:36:09,"0",Jun 30 2024 01:37:09
757,Jun 30 2024 01:37:09,00:01:00,Jun 30 2024 01:37:10,"0","0",Jun 30 2024 01:37:09,"0",Jun 30 2024 01:38:09
758,Jun 30 2024 01:38:09,00:01:00,Jun 30 2024 01:38:10,"0","0",Jun 30 2024 01:38:09,"0",Jun 30 2024 01:39:09
759,Jun 30 2024 01:39:09,00:01:00,Jun 30 2024 01:39:17,"0","0",Jun 30 2024 01:39:09,"0",Jun 30 2024 01:40:09
760,Jun 30 2024 01:40:09,00:01:00,Jun 30 2024 01:40:18,"0","0",Jun 30 2024 01:40:09,"0",Jun 30 2024 01:41:09
761,Jun 30 2024 01:41:09,00:01:00,Jun 30 2024 01:41:49,"0","0",Jun 30 2024 01:41:09,"0",Jun 30 2024 01:42:09
762,Jun 30 2024 01:42:09,00:01:00,Jun 30 2024 01:42:43,"0","0",Jun 30 2024 01:42:09,"0",Jun 30 2024 01:43:09
763,Jun 30 2024 01:43:09,00:01:00,Jun 30 2024 01:44:08,"0","0",Jun 30 2024 01:43:09,"0",Jun 30 2024 01:44:09
764,Jun 30 2024 01:44:09,00:01:00,Jun 30 2024 01:44:10,"0","0",Jun 30 2024 01:44:09,"0",Jun 30 2024 01:45:09
765,Jun 30 2024 01:45:09,00:01:00,Jun 30 2024 01:45:47,"0","0",Jun 30 2024 01:45:09,"0",Jun 30 2024 01:46:09
766,Jun 30 2024 01:46:09,00:01:00,Jun 30 2024 01:46:41,"0","0",Jun 30 2024 01:46:09,"0",Jun 30 2024 01:47:09
767,Jun 30 2024 01:47:09,00:01:00,Jun 30 2024 01:47:49,"0","0",Jun 30 2024 01:47:09,"0",Jun 30 2024 01:48:09
768,Jun 30 2024 01:48:09,00:01:00,Jun 30 2024 01:48:22,"0","0",Jun 30 2024 01:48:09,"0",Jun 30 2024 01:49:09
769,Jun 30 2024 01:49:09,00:01:00,Jun 30 2024 01:49:34,"0","0",Jun 30 2024 01:49:09,"0",Jun 30 2024 01:50:09
770,Jun 30 2024 01:50:09,00:01:00,Jun 30 2024 01:50:59,"0","0",Jun 30 2024 01:50:09,"0",Jun 30 2024 01:51:09
771,Jun 30 2024 01:51:09,00:01:00,Jun 30 2024 01:51:52,"0","0",Jun 30 2024 01:51:09,"0",Jun 30 2024 01:52:09
772,Jun 30 2024 01:52:09,00:01:00,Jun 30 2024 01:53:03,"0","0",Jun 30 2024 01:52:09,"0",Jun 30 2024 01:53:09
773,Jun 30 2024 01:53:09,00:01:00,Jun 30 2024 01:53:52,"0","0",Jun 30 2024 01:53:09,"0",Jun 30 2024 01:54:09
774,Jun 30 2024 01:54:09,00:01:00,Jun 30 2024 01:54:25,"0","0",Jun 30 2024 01:54:09,"0",Jun 30 2024 01:55:09
775,Jun 30 2024 01:55:09,00:01:00,Jun 30 2024 01:55:57,"0","0",Jun 30 2024 01:55:09,"0",Jun 30 2024 01:56:09
776,Jun 30 2024 01:56:09,00:01:00,Jun 30 2024 01:56:56,"0","0",Jun 30 2024 01:56:09,"0",Jun 30 2024 01:57:09
777,Jun 30 2024 01:57:09,00:01:00,Jun 30 2024 01:57:11,"0","0",Jun 30 2024 01:57:09,"0",Jun 30 2024 01:58:09
778,Jun 30 2024 01:58:09,00:01:00,Jun 30 2024 01:58:48,"0","0",Jun 30 2024 01:58:09,"0",Jun 30 2024 01:59:09
779,Jun 30 2024 01:59:09,00:01:00,Jun 30 2024 01:59:14,"0","0",Jun 30 2024 01:59:09,"0",Jun 30 2024 02:00:09
780,Jun 30 2024 02:00:09,00:01:00,Jun 30 2024 02:00:20,"0","0",Jun 30 2024 02:00:09,"0",Jun 30 2024 02:01:09
781,Jun 30 2024 02:01:09,00:01:00,Jun 30 2024 02:01:14,"0","0",Jun 30 2024 02:01:09,"0",Jun 30 2024 02:02:09
782,Jun 30 2024 02:02:09,00:01:00,Jun 30 2024 02:02:56,"0","0",Jun 30 2024 02:02:09,"0",Jun 30 2024 02:03:09
783,Jun 30 2024 02:03:09,00:01:00,Jun 30 2024 02:03:40,"0","0",Jun 30 2024 02:03:09,"0",Jun 30 2024 02:04:09
784,Jun 30 2024 02:04:09,00:01:00,Jun 30 2024 02:04:36,"0","0",Jun 30 2024 02:04:09,"0",Jun 30 2024 02:05:09
785,Jun 30 2024 02:05:09,00:01:00,Jun 30 2024 02:05:20,"0","0",Jun 30 2024 02:05:09,"0",Jun 30 2024 02:06:09
786,Jun 30 2024 02:06:09,00:01:00,Jun 30 2024 02:06:48,"0","0",Jun 30 2024 02:06:09,"0",Jun 30 2024 02:07:09
787,Jun 30 2024 02:07:09,00:01:00,Jun 30 2024 02:07:32,"0","0",Jun 30 2024 02:07:09,"0",Jun 30 2024 02:08:09
788,Jun 30 2024 02:08:09,00:01:00,Jun 30 2024 02:08:48,"0","0",Jun 30 2024 02:08:09,"0",Jun 30 2024 02:09:09
789,Jun 30 2024 02:09:09,00:01:00,Jun 30 2024 02:09:27,"0","0",Jun 30 2024 02:09:09,"0",Jun 30 2024 02:10:09
790,Jun 30 2024 02:10:09,00:01:00,Jun 30 2024 02:10:30,"0","0",Jun 30 2024 02:10:09,"0",Jun 30 2024 02:11:09
791,Jun 30 2024 02:11:09,00:01:00,Jun 30 2024 02:11:18,"0","0",Jun 30 2024 02:11:09,"0",Jun 30 2024 02:12:09
792,Jun 30 2024 02:12:09,00:01:00,Jun 30 2024 02:12:46,"0","0",Jun 30 2024 02:12:09,"0",Jun 30 2024 02:13:09
793,Jun 30 2024 02:13:09,00:01:00,Jun 30 2024 02:13:52,"0","0",Jun 30 2024 02:13:09,"0",Jun 30 2024 02:14:09
794,Jun 30 2024 02:14:09,00:01:00,Jun 30 2024 02:15:02,"0","0",Jun 30 2024 02:14:09,"0",Jun 30 2024 02:15:09
795,Jun 30 2024 02:15:09,00:01:00,Jun 30 2024 02:15:26,"0","0",Jun 30 2024 02:15:09,"0",Jun 30 2024 02:16:09
796,Jun 30 2024 02:16:09,00:01:00,Jun 30 2024 02:16:14,"0","0",Jun 30 2024 02:16:09,"0",Jun 30 2024 02:17:09
797,Jun 30 2024 02:17:09,00:01:00,Jun 30 2024 02:18:08,"0","0",Jun 30 2024 02:17:09,"0",Jun 30 2024 02:18:09
798,Jun 30 2024 02:18:09,00:01:00,Jun 30 2024 02:18:49,"0","0",Jun 30 2024 02:18:09,"0",Jun 30 2024 02:19:09
799,Jun 30 2024 02:19:09,00:01:00,Jun 30 2024 02:20:06,"0","0",Jun 30 2024 02:19:09,"0",Jun 30 2024 02:20:09
800,Jun 30 2024 02:20:09,00:01:00,Jun 30 2024 02:20:20,"0","0",Jun 30 2024 02:20:09,"0",Jun 30 2024 02:21:09
801,Jun 30 2024 02:21:09,00:01:00,Jun 30 2024 02:21:36,"0","0",Jun 30 2024 02:21:09,"0",Jun 30 2024 02:22:09
802,Jun 30 2024 02:22:09,00:01:00,Jun 30 2024 02:22:21,"0","0",Jun 30 2024 02:22:09,"0",Jun 30 2024 02:23:09
803,Jun 30 2024 02:23:09,00:01:00,Jun 30 2024 02:23:54,"0","0",Jun 30 2024 02:23:09,"0",Jun 30 2024 02:24:09
804,Jun 30 2024 02:24:09,00:01:00,Jun 30 2024 02:24:45,"0","0",Jun 30 2024 02:24:09,"0",Jun 30 2024 02:25:09
805,Jun 30 2024 02:25:09,00:01:00,Jun 30 2024 02:26:01,"0","0",Jun 30 2024 02:25:09,"0",Jun 30 2024 02:26:09
806,Jun 30 2024 02:26:09,00:01:00,Jun 30 2024 02:26:51,"0","0",Jun 30 2024 02:26:09,"0",Jun 30 2024 02:27:09
807,Jun 30 2024 02:27:09,00:01:00,Jun 30 2024 02:27:49,"0","0",Jun 30 2024 02:27:09,"0",Jun 30 2024 02:28:09
808,Jun 30 2024 02:28:09,00:01:00,Jun 30 2024 02:28:58,"0","0",Jun 30 2024 02:28:09,"0",Jun 30 2024 02:29:09
809,Jun 30 2024 02:29:09,00:01:00,Jun 30 2024 02:29:26,"0","0",Jun 30 2024 02:29:09,"0",Jun 30 2024 02:30:09
810,Jun 30 2024 02:30:09,00:01:00,Jun 30 2024 02:30:56,"0","0",Jun 30 2024 02:30:09,"0",Jun 30 2024 02:31:09
811,Jun 30 2024 02:31:09,00:01:00,Jun 30 2024 02:31:44,"0","0",Jun 30 2024 02:31:09,"0",Jun 30 2024 02:32:09
812,Jun 30 2024 02:32:09,00:01:00,Jun 30 2024 02:32:41,"0","0",Jun 30 2024 02:32:09,"0",Jun 30 2024 02:33:09
813,Jun 30 2024 02:33:09,00:01:00,Jun 30 2024 02:33:56,"0","0",Jun 30 2024 02:33:10,"0",Jun 30 2024 02:34:09
814,Jun 30 2024 02:34:09,00:01:00,Jun 30 2024 02:34:40,"0","0",Jun 30 2024 02:34:09,"0",Jun 30 2024 02:35:09
815,Jun 30 2024 02:35:09,00:01:00,Jun 30 2024 02:35:20,"0","0",Jun 30 2024 02:35:09,"0",Jun 30 2024 02:36:09
816,Jun 30 2024 02:36:09,00:01:00,Jun 30 2024 02:37:03,"0","0",Jun 30 2024 02:36:09,"0",Jun 30 2024 02:37:09
817,Jun 30 2024 02:37:09,00:01:00,Jun 30 2024 02:37:54,"0","0",Jun 30 2024 02:37:09,"0",Jun 30 2024 02:38:09
818,Jun 30 2024 02:38:09,00:01:00,Jun 30 2024 02:38:49,"0","0",Jun 30 2024 02:38:09,"0",Jun 30 2024 02:39:09
819,Jun 30 2024 02:39:09,00:01:00,Jun 30 2024 02:39:34,"0","0",Jun 30 2024 02:39:09,"0",Jun 30 2024 02:40:09
820,Jun 30 2024 02:40:09,00:01:00,Jun 30 2024 02:40:25,"0","0",Jun 30 2024 02:40:09,"0",Jun 30 2024 02:41:09
821,Jun 30 2024 02:41:09,00:01:00,Jun 30 2024 02:41:32,"0","0",Jun 30 2024 02:41:09,"0",Jun 30 2024 02:42:09
822,Jun 30 2024 02:42:09,00:01:00,Jun 30 2024 02:43:05,"0","0",Jun 30 2024 02:42:09,"0",Jun 30 2024 02:43:09
823,Jun 30 2024 02:43:09,00:01:00,Jun 30 2024 02:43:34,"0","0",Jun 30 2024 02:43:09,"0",Jun 30 2024 02:44:09
824,Jun 30 2024 02:44:09,00:01:00,Jun 30 2024 02:44:31,"0","0",Jun 30 2024 02:44:09,"0",Jun 30 2024 02:45:09
825,Jun 30 2024 02:45:09,00:01:00,Jun 30 2024 02:45:34,"0","0",Jun 30 2024 02:45:09,"0",Jun 30 2024 02:46:09
826,Jun 30 2024 02:46:09,00:01:00,Jun 30 2024 02:46:45,"0","0",Jun 30 2024 02:46:09,"0",Jun 30 2024 02:47:09
827,Jun 30 2024 02:47:09,00:01:00,Jun 30 2024 02:47:14,"0","0",Jun 30 2024 02:47:09,"0",Jun 30 2024 02:48:09
828,Jun 30 2024 02:48:09,00:01:00,Jun 30 2024 02:48:48,"0","0",Jun 30 2024 02:48:09,"0",Jun 30 2024 02:49:09
829,Jun 30 2024 02:49:09,00:01:00,Jun 30 2024 02:50:05,"0","0",Jun 30 2024 02:49:09,"0",Jun 30 2024 02:50:09
830,Jun 30 2024 02:50:09,00:01:00,Jun 30 2024 02:51:05,"0","0",Jun 30 2024 02:50:09,"0",Jun 30 2024 02:51:09
831,Jun 30 2024 02:51:09,00:01:00,Jun 30 2024 02:52:07,"0","0",Jun 30 2024 02:51:10,"0",Jun 30 2024 02:52:09
832,Jun 30 2024 02:52:09,00:01:00,Jun 30 2024 02:52:59,"0","0",Jun 30 2024 02:52:09,"0",Jun 30 2024 02:53:09
833,Jun 30 2024 02:53:09,00:01:00,Jun 30 2024 02:53:30,"0","0",Jun 30 2024 02:53:10,"0",Jun 30 2024 02:54:09
834,Jun 30 2024 02:54:09,00:01:00,Jun 30 2024 02:55:00,"0","0",Jun 30 2024 02:54:09,"0",Jun 30 2024 02:55:09
835,Jun 30 2024 02:55:09,00:01:00,Jun 30 2024 02:55:36,"0","0",Jun 30 2024 02:55:09,"0",Jun 30 2024 02:56:09
836,Jun 30 2024 02:56:09,00:01:00,Jun 30 2024 02:56:57,"0","0",Jun 30 2024 02:56:09,"0",Jun 30 2024 02:57:09
837,Jun 30 2024 02:57:09,00:01:00,Jun 30 2024 02:58:07,"0","0",Jun 30 2024 02:57:09,"0",Jun 30 2024 02:58:09
838,Jun 30 2024 02:58:09,00:01:00,Jun 30 2024 02:58:41,"0","0",Jun 30 2024 02:58:09,"0",Jun 30 2024 02:59:09
839,Jun 30 2024 02:59:09,00:01:00,Jun 30 2024 02:59:56,"0","0",Jun 30 2024 02:59:09,"0",Jun 30 2024 03:00:09
840,Jun 30 2024 03:00:09,00:01:00,Jun 30 2024 03:00:36,"0","0",Jun 30 2024 03:00:09,"0",Jun 30 2024 03:01:09
841,Jun 30 2024 03:01:09,00:01:00,Jun 30 2024 03:01:11,"0","0",Jun 30 2024 03:01:09,"0",Jun 30 2024 03:02:09
842,Jun 30 2024 03:02:09,00:01:00,Jun 30 2024 03:02:21,"0","0",Jun 30 2024 03:02:09,"0",Jun 30 2024 03:03:09
843,Jun 30 2024 03:03:09,00:01:00,Jun 30 2024 03:04:02,"0","0",Jun 30 2024 03:03:09,"0",Jun 30 2024 03:04:09
844,Jun 30 2024 03:04:09,00:01:00,Jun 30 2024 03:04:22,"0","0",Jun 30 2024 03:04:09,"0",Jun 30 2024 03:05:09
845,Jun 30 2024 03:05:09,00:01:00,Jun 30 2024 03:05:31,"0","0",Jun 30 2024 03:05:09,"0",Jun 30 2024 03:06:09
846,Jun 30 2024 03:06:09,00:01:00,Jun 30 2024 03:06:16,"0","0",Jun 30 2024 03:06:09,"0",Jun 30 2024 03:07:09
847,Jun 30 2024 03:07:09,00:01:00,Jun 30 2024 03:07:19,"0","0",Jun 30 2024 03:07:09,"0",Jun 30 2024 03:08:09
848,Jun 30 2024 03:08:09,00:01:00,Jun 30 2024 03:09:02,"0","0",Jun 30 2024 03:08:09,"0",Jun 30 2024 03:09:09
849,Jun 30 2024 03:09:09,00:01:00,Jun 30 2024 03:09:40,"0","0",Jun 30 2024 03:09:09,"0",Jun 30 2024 03:10:09
850,Jun 30 2024 03:10:09,00:01:00,Jun 30 2024 03:10:16,"0","0",Jun 30 2024 03:10:09,"0",Jun 30 2024 03:11:09
851,Jun 30 2024 03:11:09,00:01:00,Jun 30 2024 03:11:52,"0","0",Jun 30 2024 03:11:09,"0",Jun 30 2024 03:12:09
852,Jun 30 2024 03:12:09,00:01:00,Jun 30 2024 03:12:10,"0","0",Jun 30 2024 03:12:09,"0",Jun 30 2024 03:13:09
853,Jun 30 2024 03:13:09,00:01:00,Jun 30 2024 03:14:00,"0","0",Jun 30 2024 03:13:09,"0",Jun 30 2024 03:14:09
854,Jun 30 2024 03:14:09,00:01:00,Jun 30 2024 03:14:15,"0","0",Jun 30 2024 03:14:09,"0",Jun 30 2024 03:15:09
855,Jun 30 2024 03:15:09,00:01:00,Jun 30 2024 03:16:06,"0","0",Jun 30 2024 03:15:09,"0",Jun 30 2024 03:16:09
856,Jun 30 2024 03:16:09,00:01:00,Jun 30 2024 03:16:40,"0","0",Jun 30 2024 03:16:09,"0",Jun 30 2024 03:17:09
